3.00E+00	1.00E+01	8.00E+00	6.00E+00	3.00E+00	7.00E+00	6.00E+00	1.00E+01	6.00E+00	6.00E+00	9.00E+00	9.00E+00	9.00E+00	8.00E+00	4.00E+00	8.00E+00	10
2.00E+00	8.00E+00	8.00E+00	5.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	1.10E+01	8.00E+00	9.00E+00	9.00E+00	5.00E+00	4.00E+00	4.00E+00	14
3.00E+00	1.40E+01	7.00E+00	6.00E+00	4.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	8.00E+00	1.00E+01	1.10E+01	1.20E+01	2
0.00E+00	8.00E+00	8.00E+00	6.00E+00	0.00E+00	1.10E+01	1.40E+01	7.00E+00	1.10E+01	7.00E+00	8.00E+00	9.00E+00	5.00E+00	6.00E+00	1.00E+01	8.00E+00	19
2.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.20E+01	9.00E+00	6.00E+00	9.00E+00	7.00E+00	8.00E+00	6.00E+00	8.00E+00	8.00E+00	1.10E+01	7.00E+00	21
2.00E+00	9.00E+00	6.00E+00	2.00E+00	2.00E+00	2.00E+00	3.00E+00	1.10E+01	7.00E+00	5.00E+00	8.00E+00	9.00E+00	9.00E+00	8.00E+00	1.00E+01	5.00E+00	0
3.00E+00	8.00E+00	8.00E+00	6.00E+00	6.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	8.00E+00	9.00E+00	7.00E+00	9.00E+00	5.00E+00	7.00E+00	7.00E+00	23
3.00E+00	8.00E+00	6.00E+00	6.00E+00	4.00E+00	3.00E+00	8.00E+00	9.00E+00	1.20E+01	8.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	1.00E+01	1.10E+01	17
3.00E+00	8.00E+00	6.00E+00	5.00E+00	4.00E+00	4.00E+00	8.00E+00	6.00E+00	1.10E+01	8.00E+00	1.00E+01	5.00E+00	9.00E+00	9.00E+00	9.00E+00	7.00E+00	17
2.00E+00	8.00E+00	9.00E+00	5.00E+00	8.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	5.00E+00	7.00E+00	9.00E+00	8.00E+00	6.00E+00	5.00E+00	8.00E+00	18
2.00E+00	9.00E+00	8.00E+00	8.00E+00	6.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	3.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	7.00E+00	4
0.00E+00	2.00E+00	9.00E+00	1.00E+00	4.00E+00	6.00E+00	1.50E+01	1.20E+01	1.20E+01	9.00E+00	1.00E+01	9.00E+00	7.00E+00	7.00E+00	1.00E+01	4.00E+00	15
1.00E+00	5.00E+00	1.00E+01	5.00E+00	2.00E+00	7.00E+00	1.00E+01	1.30E+01	7.00E+00	6.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	8.00E+00	1.00E+01	5
4.00E+00	6.00E+00	7.00E+00	3.00E+00	7.00E+00	5.00E+00	7.00E+00	8.00E+00	6.00E+00	8.00E+00	8.00E+00	1.00E+01	5.00E+00	9.00E+00	7.00E+00	6.00E+00	17
2.00E+00	9.00E+00	9.00E+00	2.00E+00	5.00E+00	6.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	5.00E+00	8.00E+00	7.00E+00	9.00E+00	7.00E+00	7.00E+00	16
1.00E+00	5.00E+00	1.00E+01	5.00E+00	1.00E+00	9.00E+00	1.20E+01	1.10E+01	4.00E+00	1.00E+01	7.00E+00	1.00E+01	8.00E+00	5.00E+00	7.00E+00	9.00E+00	19
0.00E+00	6.00E+00	8.00E+00	4.00E+00	2.00E+00	1.00E+01	1.30E+01	1.20E+01	7.00E+00	9.00E+00	8.00E+00	8.00E+00	8.00E+00	8.00E+00	6.00E+00	9.00E+00	5
1.00E+00	9.00E+00	8.00E+00	5.00E+00	5.00E+00	5.00E+00	6.00E+00	6.00E+00	9.00E+00	6.00E+00	1.00E+01	6.00E+00	6.00E+00	6.00E+00	9.00E+00	7.00E+00	6
2.00E+00	7.00E+00	8.00E+00	6.00E+00	9.00E+00	6.00E+00	7.00E+00	8.00E+00	9.00E+00	6.00E+00	9.00E+00	4.00E+00	7.00E+00	8.00E+00	5.00E+00	7.00E+00	18
8.00E+00	8.00E+00	8.00E+00	2.00E+00	5.00E+00	7.00E+00	5.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	5.00E+00	5.00E+00	6.00E+00	7.00E+00	5.00E+00	21
2.00E+00	8.00E+00	7.00E+00	4.00E+00	4.00E+00	5.00E+00	9.00E+00	7.00E+00	8.00E+00	1.00E+01	8.00E+00	8.00E+00	6.00E+00	7.00E+00	4.00E+00	6.00E+00	17
3.00E+00	3.00E+00	1.10E+01	3.00E+00	4.00E+00	5.00E+00	1.10E+01	9.00E+00	6.00E+00	8.00E+00	1.00E+01	7.00E+00	8.00E+00	6.00E+00	1.00E+01	8.00E+00	15
3.00E+00	7.00E+00	7.00E+00	6.00E+00	3.00E+00	5.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	1.00E+01	1.10E+01	8.00E+00	7.00E+00	9.00E+00	8.00E+00	13
2.00E+00	6.00E+00	8.00E+00	8.00E+00	3.00E+00	7.00E+00	7.00E+00	7.00E+00	6.00E+00	1.20E+01	9.00E+00	7.00E+00	1.10E+01	9.00E+00	1.00E+01	9.00E+00	3
1.00E+00	8.00E+00	1.10E+01	8.00E+00	2.00E+00	1.20E+01	1.00E+01	6.00E+00	1.00E+01	9.00E+00	5.00E+00	7.00E+00	1.00E+01	1.00E+01	5.00E+00	7.00E+00	24
2.00E+00	6.00E+00	1.00E+01	6.00E+00	3.00E+00	1.00E+01	1.10E+01	1.10E+01	5.00E+00	8.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	1.10E+01	5
4.00E+00	5.00E+00	9.00E+00	4.00E+00	8.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	8.00E+00	8.00E+00	6.00E+00	5.00E+00	5.00E+00	9.00E+00	5.00E+00	3
1.00E+00	9.00E+00	8.00E+00	7.00E+00	4.00E+00	7.00E+00	7.00E+00	1.10E+01	6.00E+00	1.00E+01	8.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	9.00E+00	4
5.00E+00	8.00E+00	9.00E+00	2.00E+00	7.00E+00	8.00E+00	9.00E+00	8.00E+00	8.00E+00	6.00E+00	7.00E+00	1.00E+01	9.00E+00	5.00E+00	5.00E+00	1.00E+01	21
2.00E+00	5.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	8.00E+00	9.00E+00	7.00E+00	1.20E+01	7.00E+00	5.00E+00	9.00E+00	7.00E+00	9.00E+00	6.00E+00	1
6.00E+00	9.00E+00	1.20E+01	6.00E+00	4.00E+00	9.00E+00	7.00E+00	1.00E+01	8.00E+00	9.00E+00	6.00E+00	1.00E+01	4.00E+00	8.00E+00	9.00E+00	8.00E+00	10
2.00E+00	8.00E+00	6.00E+00	2.00E+00	2.00E+00	2.00E+00	3.00E+00	7.00E+00	5.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	7.00E+00	4.00E+00	7.00E+00	0
6.00E+00	1.20E+01	3.00E+00	2.00E+00	6.00E+00	5.00E+00	2.00E+00	1.10E+01	8.00E+00	6.00E+00	9.00E+00	7.00E+00	6.00E+00	1.00E+01	7.00E+00	8.00E+00	0
6.00E+00	8.00E+00	8.00E+00	3.00E+00	3.00E+00	9.00E+00	8.00E+00	7.00E+00	4.00E+00	8.00E+00	7.00E+00	8.00E+00	1.00E+01	1.00E+01	5.00E+00	6.00E+00	22
7.00E+00	9.00E+00	5.00E+00	5.00E+00	2.00E+00	9.00E+00	6.00E+00	1.00E+01	7.00E+00	8.00E+00	8.00E+00	7.00E+00	8.00E+00	1.10E+01	5.00E+00	5.00E+00	12
0.00E+00	8.00E+00	8.00E+00	5.00E+00	0.00E+00	1.00E+01	1.40E+01	7.00E+00	8.00E+00	9.00E+00	9.00E+00	8.00E+00	6.00E+00	1.10E+01	7.00E+00	7.00E+00	19
3.00E+00	8.00E+00	8.00E+00	5.00E+00	3.00E+00	7.00E+00	8.00E+00	1.00E+01	8.00E+00	7.00E+00	6.00E+00	2.00E+00	7.00E+00	8.00E+00	7.00E+00	1.00E+01	14
0.00E+00	9.00E+00	7.00E+00	7.00E+00	2.00E+00	5.00E+00	5.00E+00	1.30E+01	1.10E+01	7.00E+00	6.00E+00	6.00E+00	6.00E+00	6.00E+00	8.00E+00	9.00E+00	8
5.00E+00	8.00E+00	7.00E+00	5.00E+00	1.00E+01	7.00E+00	9.00E+00	7.00E+00	6.00E+00	1.00E+01	8.00E+00	5.00E+00	7.00E+00	5.00E+00	1.30E+01	7.00E+00	9
3.00E+00	8.00E+00	9.00E+00	6.00E+00	8.00E+00	5.00E+00	8.00E+00	7.00E+00	7.00E+00	4.00E+00	7.00E+00	1.00E+01	1.00E+01	7.00E+00	7.00E+00	8.00E+00	8
4.00E+00	4.00E+00	1.00E+01	6.00E+00	6.00E+00	5.00E+00	7.00E+00	9.00E+00	7.00E+00	9.00E+00	1.00E+01	8.00E+00	6.00E+00	3.00E+00	9.00E+00	6.00E+00	24
2.00E+00	1.00E+01	6.00E+00	2.00E+00	2.00E+00	3.00E+00	3.00E+00	8.00E+00	9.00E+00	9.00E+00	8.00E+00	1.00E+01	7.00E+00	1.00E+01	9.00E+00	1.00E+01	0
3.00E+00	8.00E+00	9.00E+00	4.00E+00	0.00E+00	1.20E+01	5.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	6.00E+00	5.00E+00	20
0.00E+00	5.00E+00	8.00E+00	3.00E+00	2.00E+00	9.00E+00	1.40E+01	1.20E+01	4.00E+00	8.00E+00	1.10E+01	5.00E+00	8.00E+00	6.00E+00	6.00E+00	1.00E+01	5
3.00E+00	9.00E+00	7.00E+00	6.00E+00	5.00E+00	9.00E+00	9.00E+00	5.00E+00	1.00E+01	1.00E+01	6.00E+00	7.00E+00	7.00E+00	8.00E+00	3.00E+00	9.00E+00	16
2.00E+00	9.00E+00	7.00E+00	2.00E+00	3.00E+00	2.00E+00	2.00E+00	1.00E+01	8.00E+00	1.00E+01	8.00E+00	1.00E+01	1.00E+01	5.00E+00	7.00E+00	5.00E+00	0
2.00E+00	8.00E+00	7.00E+00	0.00E+00	1.00E+00	2.00E+00	4.00E+00	7.00E+00	5.00E+00	9.00E+00	1.20E+01	9.00E+00	1.00E+01	9.00E+00	8.00E+00	6.00E+00	0
6.00E+00	7.00E+00	9.00E+00	4.00E+00	5.00E+00	5.00E+00	7.00E+00	8.00E+00	8.00E+00	1.00E+01	7.00E+00	7.00E+00	7.00E+00	1.00E+01	1.00E+01	4.00E+00	17
3.00E+00	1.00E+01	8.00E+00	7.00E+00	3.00E+00	7.00E+00	7.00E+00	1.00E+01	9.00E+00	1.10E+01	1.20E+01	9.00E+00	6.00E+00	9.00E+00	1.00E+01	6.00E+00	10
1.10E+01	1.10E+01	6.00E+00	5.00E+00	2.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	3.00E+00	5.00E+00	8.00E+00	4.00E+00	5.00E+00	6.00E+00	6.00E+00	12
4.00E+00	5.00E+00	1.10E+01	5.00E+00	4.00E+00	1.10E+01	1.10E+01	8.00E+00	1.20E+01	8.00E+00	3.00E+00	6.00E+00	8.00E+00	4.00E+00	6.00E+00	1.10E+01	21
3.00E+00	6.00E+00	9.00E+00	4.00E+00	6.00E+00	5.00E+00	7.00E+00	1.00E+01	7.00E+00	4.00E+00	1.00E+01	9.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	5
3.00E+00	1.00E+01	9.00E+00	2.00E+00	6.00E+00	7.00E+00	8.00E+00	5.00E+00	9.00E+00	9.00E+00	1.10E+01	1.20E+01	7.00E+00	5.00E+00	5.00E+00	9.00E+00	16
3.00E+00	6.00E+00	9.00E+00	6.00E+00	5.00E+00	7.00E+00	1.00E+01	1.20E+01	9.00E+00	6.00E+00	9.00E+00	6.00E+00	6.00E+00	5.00E+00	6.00E+00	1.10E+01	19
0.00E+00	7.00E+00	8.00E+00	6.00E+00	0.00E+00	1.10E+01	1.50E+01	8.00E+00	8.00E+00	6.00E+00	8.00E+00	7.00E+00	1.00E+01	1.20E+01	6.00E+00	4.00E+00	19
6.00E+00	8.00E+00	1.10E+01	2.00E+00	0.00E+00	8.00E+00	1.20E+01	5.00E+00	7.00E+00	7.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	1.20E+01	6.00E+00	22
1.10E+01	8.00E+00	5.00E+00	5.00E+00	2.00E+00	7.00E+00	6.00E+00	7.00E+00	9.00E+00	6.00E+00	4.00E+00	5.00E+00	7.00E+00	9.00E+00	8.00E+00	1.00E+01	12
3.00E+00	6.00E+00	8.00E+00	6.00E+00	3.00E+00	3.00E+00	7.00E+00	9.00E+00	9.00E+00	5.00E+00	8.00E+00	1.00E+01	9.00E+00	4.00E+00	7.00E+00	6.00E+00	3
4.00E+00	1.10E+01	1.00E+01	4.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	7.00E+00	6.00E+00	6.00E+00	4.00E+00	2
2.00E+00	1.00E+01	9.00E+00	5.00E+00	4.00E+00	7.00E+00	7.00E+00	1.00E+01	6.00E+00	9.00E+00	7.00E+00	1.00E+01	8.00E+00	8.00E+00	8.00E+00	1.00E+01	6
2.00E+00	8.00E+00	1.00E+01	2.00E+00	0.00E+00	1.20E+01	9.00E+00	7.00E+00	6.00E+00	1.00E+01	8.00E+00	7.00E+00	7.00E+00	7.00E+00	3.00E+00	7.00E+00	21
3.00E+00	5.00E+00	8.00E+00	7.00E+00	3.00E+00	4.00E+00	7.00E+00	1.00E+01	8.00E+00	7.00E+00	9.00E+00	9.00E+00	7.00E+00	6.00E+00	9.00E+00	1.00E+01	3
0.00E+00	4.00E+00	8.00E+00	6.00E+00	0.00E+00	1.00E+00	0.00E+00	0.00E+00	9.00E+00	1.00E+01	9.00E+00	9.00E+00	6.00E+00	9.00E+00	9.00E+00	6.00E+00	11
3.00E+00	7.00E+00	1.00E+01	2.00E+00	7.00E+00	8.00E+00	1.20E+01	8.00E+00	1.10E+01	6.00E+00	9.00E+00	5.00E+00	7.00E+00	8.00E+00	6.00E+00	8.00E+00	7
3.00E+00	8.00E+00	6.00E+00	6.00E+00	4.00E+00	3.00E+00	8.00E+00	9.00E+00	5.00E+00	5.00E+00	1.00E+01	6.00E+00	7.00E+00	1.20E+01	8.00E+00	4.00E+00	17
4.00E+00	9.00E+00	7.00E+00	5.00E+00	2.00E+00	2.00E+00	2.00E+00	1.20E+01	7.00E+00	9.00E+00	9.00E+00	8.00E+00	8.00E+00	1.10E+01	5.00E+00	6.00E+00	3
1.00E+00	8.00E+00	8.00E+00	9.00E+00	5.00E+00	6.00E+00	8.00E+00	1.10E+01	1.00E+01	7.00E+00	9.00E+00	4.00E+00	1.00E+01	8.00E+00	1.00E+01	7.00E+00	25
0.00E+00	6.00E+00	8.00E+00	6.00E+00	0.00E+00	0.00E+00	1.00E+00	0.00E+00	7.00E+00	6.00E+00	5.00E+00	1.00E+01	5.00E+00	7.00E+00	7.00E+00	6.00E+00	11
2.00E+00	9.00E+00	8.00E+00	8.00E+00	4.00E+00	8.00E+00	8.00E+00	1.10E+01	5.00E+00	7.00E+00	8.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	7.00E+00	4
3.00E+00	8.00E+00	8.00E+00	8.00E+00	4.00E+00	7.00E+00	8.00E+00	7.00E+00	9.00E+00	1.20E+01	7.00E+00	1.10E+01	8.00E+00	5.00E+00	6.00E+00	9.00E+00	14
7.00E+00	9.00E+00	7.00E+00	4.00E+00	2.00E+00	7.00E+00	1.00E+01	8.00E+00	4.00E+00	1.00E+01	4.00E+00	5.00E+00	6.00E+00	8.00E+00	7.00E+00	6.00E+00	13
0.00E+00	8.00E+00	8.00E+00	7.00E+00	1.00E+00	6.00E+00	7.00E+00	1.30E+01	6.00E+00	7.00E+00	9.00E+00	1.10E+01	8.00E+00	7.00E+00	8.00E+00	7.00E+00	8
3.00E+00	6.00E+00	8.00E+00	5.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	8.00E+00	7.00E+00	8.00E+00	6.00E+00	9.00E+00	1.10E+01	8.00E+00	1
3.00E+00	1.10E+01	8.00E+00	1.00E+00	2.00E+00	6.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	9.00E+00	8.00E+00	1.00E+01	4.00E+00	9.00E+00	8.00E+00	10
3.00E+00	5.00E+00	8.00E+00	5.00E+00	5.00E+00	5.00E+00	9.00E+00	1.00E+01	7.00E+00	7.00E+00	6.00E+00	5.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	1
2.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.20E+01	9.00E+00	6.00E+00	5.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	1.10E+01	7.00E+00	6.00E+00	21
3.00E+00	1.10E+01	8.00E+00	7.00E+00	3.00E+00	9.00E+00	8.00E+00	1.00E+01	7.00E+00	9.00E+00	9.00E+00	8.00E+00	4.00E+00	8.00E+00	7.00E+00	9.00E+00	10
3.00E+00	1.00E+01	8.00E+00	2.00E+00	2.00E+00	5.00E+00	7.00E+00	6.00E+00	8.00E+00	5.00E+00	9.00E+00	6.00E+00	7.00E+00	6.00E+00	9.00E+00	6.00E+00	10
2.00E+00	1.00E+01	9.00E+00	2.00E+00	4.00E+00	7.00E+00	8.00E+00	8.00E+00	6.00E+00	5.00E+00	9.00E+00	6.00E+00	5.00E+00	7.00E+00	9.00E+00	8.00E+00	16
8.00E+00	7.00E+00	7.00E+00	5.00E+00	2.00E+00	4.00E+00	6.00E+00	9.00E+00	5.00E+00	7.00E+00	5.00E+00	9.00E+00	8.00E+00	1.00E+01	6.00E+00	9.00E+00	12
1.00E+00	3.00E+00	1.00E+01	5.00E+00	4.00E+00	8.00E+00	1.00E+01	1.00E+01	5.00E+00	9.00E+00	9.00E+00	6.00E+00	6.00E+00	9.00E+00	8.00E+00	7.00E+00	15
3.00E+00	1.10E+01	9.00E+00	3.00E+00	5.00E+00	5.00E+00	5.00E+00	9.00E+00	7.00E+00	1.10E+01	4.00E+00	7.00E+00	6.00E+00	8.00E+00	5.00E+00	6.00E+00	16
6.00E+00	8.00E+00	8.00E+00	6.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	4.00E+00	6.00E+00	5.00E+00	7.00E+00	9.00E+00	6.00E+00	8.00E+00	6.00E+00	7
3.00E+00	8.00E+00	7.00E+00	6.00E+00	5.00E+00	4.00E+00	7.00E+00	6.00E+00	9.00E+00	7.00E+00	1.00E+01	8.00E+00	4.00E+00	8.00E+00	9.00E+00	1.00E+01	3
2.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	5.00E+00	7.00E+00	6.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	9.00E+00	5.00E+00	5.00E+00	7.00E+00	6
0.00E+00	9.00E+00	8.00E+00	6.00E+00	1.00E+00	1.10E+01	1.10E+01	1.10E+01	5.00E+00	7.00E+00	1.00E+01	8.00E+00	9.00E+00	6.00E+00	5.00E+00	5.00E+00	5
3.00E+00	1.00E+01	6.00E+00	8.00E+00	5.00E+00	2.00E+00	3.00E+00	9.00E+00	7.00E+00	6.00E+00	1.00E+01	9.00E+00	8.00E+00	9.00E+00	5.00E+00	9.00E+00	11
2.00E+00	9.00E+00	9.00E+00	5.00E+00	4.00E+00	6.00E+00	7.00E+00	9.00E+00	7.00E+00	8.00E+00	7.00E+00	8.00E+00	7.00E+00	8.00E+00	8.00E+00	1.00E+01	6
4.00E+00	8.00E+00	7.00E+00	4.00E+00	6.00E+00	5.00E+00	9.00E+00	7.00E+00	9.00E+00	7.00E+00	9.00E+00	1.00E+01	9.00E+00	7.00E+00	9.00E+00	7.00E+00	10
2.00E+00	8.00E+00	8.00E+00	9.00E+00	6.00E+00	6.00E+00	7.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	6.00E+00	4.00E+00	9.00E+00	7.00E+00	6.00E+00	23
1.00E+00	5.00E+00	9.00E+00	5.00E+00	1.00E+00	7.00E+00	1.00E+01	1.30E+01	8.00E+00	7.00E+00	6.00E+00	1.00E+01	8.00E+00	9.00E+00	7.00E+00	1.00E+01	5
3.00E+00	5.00E+00	8.00E+00	5.00E+00	3.00E+00	5.00E+00	8.00E+00	9.00E+00	8.00E+00	7.00E+00	1.00E+01	9.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	3
0.00E+00	8.00E+00	8.00E+00	9.00E+00	9.00E+00	6.00E+00	7.00E+00	4.00E+00	6.00E+00	6.00E+00	8.00E+00	4.00E+00	6.00E+00	9.00E+00	7.00E+00	6.00E+00	18
0.00E+00	4.00E+00	1.00E+01	5.00E+00	4.00E+00	9.00E+00	1.10E+01	1.10E+01	9.00E+00	8.00E+00	8.00E+00	7.00E+00	3.00E+00	6.00E+00	9.00E+00	6.00E+00	15
4.00E+00	1.00E+01	1.00E+01	5.00E+00	8.00E+00	7.00E+00	7.00E+00	8.00E+00	7.00E+00	6.00E+00	7.00E+00	8.00E+00	9.00E+00	8.00E+00	7.00E+00	7.00E+00	23
4.00E+00	8.00E+00	8.00E+00	3.00E+00	1.00E+01	5.00E+00	7.00E+00	8.00E+00	9.00E+00	1.10E+01	9.00E+00	9.00E+00	6.00E+00	9.00E+00	6.00E+00	9.00E+00	18
2.00E+00	8.00E+00	8.00E+00	1.00E+01	5.00E+00	1.00E+01	9.00E+00	1.20E+01	8.00E+00	8.00E+00	5.00E+00	5.00E+00	7.00E+00	5.00E+00	9.00E+00	9.00E+00	4
6.00E+00	8.00E+00	1.00E+01	0.00E+00	0.00E+00	8.00E+00	8.00E+00	7.00E+00	9.00E+00	6.00E+00	1.10E+01	6.00E+00	7.00E+00	8.00E+00	8.00E+00	6.00E+00	22
3.00E+00	6.00E+00	8.00E+00	5.00E+00	6.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	8.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	9.00E+00	1.10E+01	1
6.00E+00	8.00E+00	1.00E+01	4.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	6.00E+00	9.00E+00	7.00E+00	8.00E+00	6.00E+00	7.00E+00	5.00E+00	21
6.00E+00	1.00E+01	1.10E+01	4.00E+00	2.00E+00	6.00E+00	1.10E+01	4.00E+00	8.00E+00	4.00E+00	9.00E+00	1.10E+01	1.10E+01	3.00E+00	8.00E+00	7.00E+00	13
3.00E+00	9.00E+00	9.00E+00	7.00E+00	1.00E+00	9.00E+00	8.00E+00	7.00E+00	1.00E+01	7.00E+00	5.00E+00	1.00E+01	9.00E+00	1.00E+01	1.20E+01	7.00E+00	20
4.00E+00	7.00E+00	1.00E+01	2.00E+00	8.00E+00	6.00E+00	7.00E+00	8.00E+00	6.00E+00	7.00E+00	8.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	9.00E+00	6
3.00E+00	9.00E+00	7.00E+00	2.00E+00	3.00E+00	2.00E+00	3.00E+00	9.00E+00	8.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	1.00E+01	8.00E+00	8.00E+00	0
6.00E+00	8.00E+00	8.00E+00	4.00E+00	0.00E+00	7.00E+00	7.00E+00	1.30E+01	5.00E+00	3.00E+00	6.00E+00	5.00E+00	9.00E+00	7.00E+00	8.00E+00	9.00E+00	13
3.00E+00	1.10E+01	9.00E+00	3.00E+00	6.00E+00	9.00E+00	8.00E+00	8.00E+00	7.00E+00	1.10E+01	8.00E+00	1.00E+01	8.00E+00	3.00E+00	9.00E+00	1.00E+01	16
2.00E+00	7.00E+00	8.00E+00	2.00E+00	9.00E+00	5.00E+00	6.00E+00	7.00E+00	9.00E+00	1.00E+01	1.00E+01	7.00E+00	5.00E+00	1.20E+01	6.00E+00	3.00E+00	18
3.00E+00	6.00E+00	9.00E+00	5.00E+00	8.00E+00	6.00E+00	5.00E+00	7.00E+00	8.00E+00	6.00E+00	8.00E+00	9.00E+00	2.00E+00	8.00E+00	9.00E+00	1.00E+01	15
2.00E+00	9.00E+00	8.00E+00	8.00E+00	4.00E+00	6.00E+00	7.00E+00	1.10E+01	3.00E+00	1.30E+01	7.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	8.00E+00	4
5.00E+00	9.00E+00	9.00E+00	3.00E+00	5.00E+00	7.00E+00	7.00E+00	1.00E+01	1.00E+01	6.00E+00	6.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	8.00E+00	14
6.00E+00	9.00E+00	8.00E+00	7.00E+00	4.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	8.00E+00	5.00E+00	1.10E+01	9.00E+00	1.00E+01	4.00E+00	7
3.00E+00	9.00E+00	9.00E+00	6.00E+00	2.00E+00	9.00E+00	8.00E+00	1.00E+01	9.00E+00	6.00E+00	7.00E+00	7.00E+00	1.10E+01	7.00E+00	7.00E+00	5.00E+00	20
3.00E+00	5.00E+00	8.00E+00	6.00E+00	3.00E+00	5.00E+00	7.00E+00	1.00E+01	9.00E+00	5.00E+00	8.00E+00	8.00E+00	7.00E+00	7.00E+00	6.00E+00	8.00E+00	3
1.00E+00	4.00E+00	1.00E+01	2.00E+00	4.00E+00	6.00E+00	1.20E+01	1.00E+01	1.00E+01	8.00E+00	1.20E+01	7.00E+00	8.00E+00	9.00E+00	7.00E+00	1.10E+01	15
0.00E+00	8.00E+00	8.00E+00	6.00E+00	1.00E+00	7.00E+00	8.00E+00	1.30E+01	8.00E+00	8.00E+00	6.00E+00	6.00E+00	6.00E+00	7.00E+00	5.00E+00	5.00E+00	8
3.00E+00	6.00E+00	7.00E+00	7.00E+00	3.00E+00	5.00E+00	7.00E+00	1.10E+01	6.00E+00	7.00E+00	9.00E+00	9.00E+00	7.00E+00	5.00E+00	7.00E+00	1.00E+01	3
3.00E+00	7.00E+00	8.00E+00	5.00E+00	1.00E+01	6.00E+00	8.00E+00	6.00E+00	8.00E+00	1.30E+01	6.00E+00	9.00E+00	6.00E+00	5.00E+00	9.00E+00	8.00E+00	8
2.00E+00	8.00E+00	7.00E+00	0.00E+00	1.00E+00	2.00E+00	4.00E+00	6.00E+00	1.00E+01	1.10E+01	9.00E+00	8.00E+00	5.00E+00	9.00E+00	8.00E+00	9.00E+00	0
1.00E+00	7.00E+00	8.00E+00	5.00E+00	2.00E+00	4.00E+00	7.00E+00	1.00E+01	4.00E+00	4.00E+00	7.00E+00	6.00E+00	6.00E+00	8.00E+00	2.00E+00	8.00E+00	1
7.00E+00	7.00E+00	1.20E+01	3.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	8.00E+00	1.00E+01	6.00E+00	7.00E+00	9.00E+00	1.00E+01	7.00E+00	1.00E+01	15
2.00E+00	1.10E+01	9.00E+00	5.00E+00	4.00E+00	7.00E+00	6.00E+00	9.00E+00	7.00E+00	9.00E+00	1.00E+01	5.00E+00	1.10E+01	4.00E+00	5.00E+00	8.00E+00	6
7.00E+00	8.00E+00	1.10E+01	3.00E+00	7.00E+00	8.00E+00	8.00E+00	6.00E+00	8.00E+00	7.00E+00	1.10E+01	7.00E+00	5.00E+00	7.00E+00	7.00E+00	7.00E+00	24
